fable_group,fable_commodity,pakistani_name_mapping,year,production_million_tonnes,imports_million_tonnes,exports_million_tonnes,balance_million_tonnes,import_value_usd,export_value_usd
POULTRY,Poultry meat,Poultry Meat,2015,,4.4101e-05,0.001732143,,124617.0,1644838.0
POULTRY,Poultry meat,Poultry Meat,2016,,2.3728e-05,0.001732241,,65966.0,1827539.0
POULTRY,Poultry meat,Poultry Meat,2017,,6.4481e-05,0.00338358,,122616.92,3733516.33
POULTRY,Poultry meat,Poultry Meat,2018,1.518,0.000318518,0.004500431,1.513818087,797410.67,4843004.41
POULTRY,Poultry meat,Poultry Meat,2019,1.657,4.2453e-05,0.003940116,1.653102337,90492.46,3327240.4
POULTRY,Poultry meat,Poultry Meat,2020,1.657,0.000107806,0.006145825,1.650961981,76788.36,2619477.77
POULTRY,Poultry meat,Poultry Meat,2021,1.809,0.000156705,0.005851986,1.803304719,100018.26,2056262.16
POULTRY,Poultry meat,Poultry Meat,2022,2.16,0.000213959,0.000588093,2.159625866,161720.23,275124.64
POULTRY,Poultry meat,Poultry Meat,2023,2.362,6.1618e-05,0.005358073,2.3567035450000002,41848.75,1795980.66
POULTRY,Poultry meat,Poultry Meat,2024,,0.000431802,0.005495739,,147791.45,1736820.22
POULTRY,Poultry meat,Poultry Meat,2025,,0.000388617,0.005238235,,151565.69,1594139.49
REDMEAT,Beef,Beef: Cattle + Buffalo,2000,,2.7349e-05,0.000344628,,96268.0,927313.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2001,,6.11e-07,0.000495737,,1969.0,1009138.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2002,,7.048e-06,0.000992694,,30273.0,1904232.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2003,,1.8709e-05,0.007718808,,42886.0,10187657.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2004,1.115,3.1485e-05,0.002515085,1.1125164,62150.0,4285980.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2005,1.449,0.00174002,0.001420604,1.449319416,2140130.0,2333927.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2006,1.498,0.007194924,0.003257167,1.501937757,9335631.0,6597184.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2007,1.548,0.006361734,0.007787794,1.54657394,9130818.0,18513192.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2008,1.601,0.002581323,0.010143517,1.593437806,4468291.0,23800861.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2009,1.655,0.001745812,0.020205928,1.636539884,2989427.0,45406425.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2010,1.711,0.001678207,0.030053795,1.6826244120000002,4378230.0,70189479.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2011,,0.002255931,0.03086273,,7611923.0,82245372.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2012,,0.000996401,0.037560119,,4605355.0,101718559.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2013,,0.001205305,0.034910644,,7503929.0,99035621.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2014,,0.000541813,0.034553958,,2286348.0,104754093.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2015,,0.000231406,0.049480142,,1393285.0,170666693.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2016,,0.000689682,0.0443936,,2777875.0,157146608.0
REDMEAT,Beef,Beef: Cattle + Buffalo,2017,,0.000527022,0.04048091,,2609692.25,158197559.2
REDMEAT,Beef,Beef: Cattle + Buffalo,2018,2.2271,0.000684198,0.043948954,2.183835244,3536395.56,173289236.25
REDMEAT,Beef,Beef: Cattle + Buffalo,2019,2.3032,0.000536939,0.054040882,2.249696057,1946660.15,206484610.58
REDMEAT,Beef,Beef: Cattle + Buffalo,2020,2.38023,0.000248049,0.058687486,2.321790563,1174003.55,207056952.58
REDMEAT,Beef,Beef: Cattle + Buffalo,2021,2.4603099999999998,0.000432076,0.056708451,2.404033625,2076297.95,237616024.91
REDMEAT,Beef,Beef: Cattle + Buffalo,2022,2.54339,0.000568858,0.069394707,2.474564151,2045538.23,312369337.88
REDMEAT,Beef,Beef: Cattle + Buffalo,2023,2.5481,0.000177818,0.092542273,2.455735545,988199.92,368072794.85
REDMEAT,Beef,Beef: Cattle + Buffalo,2024,,0.000274357,0.095357277,,1158693.29,396389297.18
REDMEAT,Beef,Beef: Cattle + Buffalo,2025,,0.000556237,0.088132731,,2171972.0,385350611.72
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2000,,2.68e-07,0.002114903,,1027.0,5191235.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2001,,,0.001496972,,,3533195.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2002,,4.4e-07,0.001726418,,1361.0,3715637.02
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2003,,5.928e-06,0.004765293,,7994.0,10722922.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2004,0.739,9.3618e-05,0.004794349,0.734299269,93324.0,11891427.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2005,0.554,0.000121481,0.005402921,0.5487185600000001,199091.0,14467506.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2006,0.566,0.000172956,0.006299821,0.5598731349999999,333702.0,19225206.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2007,0.578,0.000429387,0.006620026,0.5718093609999999,796858.0,22985304.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2008,0.591,6.8567e-05,0.00673986,0.584328707,132912.0,25705680.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2009,0.603,1.8006e-05,0.011360327,0.591657679,29560.0,39399014.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2010,0.616,2.208e-06,0.013602218,0.6023999899999999,4271.0,52183205.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2011,,0.000228953,0.016168166,,813940.0,70785703.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2012,,1.026e-06,0.017502486,,5849.0,88306629.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2013,,1.8143e-05,0.010764091,,94018.0,58122218.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2014,,1.364e-05,0.011817751,,50506.0,59538461.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2015,,3.5425e-05,0.01024054,,166011.0,58293106.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2016,,1.6533e-05,0.007413448,,84306.0,44726034.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2017,,0.000968558,0.002885285,,5483857.91,18145583.44
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2018,0.732,0.001376634,0.003341738,0.7300348959999999,2578123.48,21139430.49
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2019,0.748,4.3318e-05,0.005734633,0.742308685,72498.84,38304813.0
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2020,0.765,1.6306e-05,0.006823465,0.7581928410000001,19901.77,44993753.36
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2021,0.782,5.89e-07,0.004237901,0.777762688,1084.35,31470269.8
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2022,0.799,0.0,0.003673678,0.7953263220000001,0.0,30353943.76
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2023,0.8171,4.9404e-05,0.009463081,0.807686323,158596.89,75026788.59
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2024,,0.0,0.010534212,,0.0,87056276.82
REDMEAT,Goat & Lamb,Mutton: Sheep + Goats,2025,,0.0001395,0.009357914,,2942495.77,79304349.18
PORK,Pork,Not applicable — prohibited,2000,,,,,,
PORK,Pork,Not applicable — prohibited,2001,,,,,,
PORK,Pork,Not applicable — prohibited,2002,,,,,,
PORK,Pork,Not applicable — prohibited,2003,,,,,,
PORK,Pork,Not applicable — prohibited,2004,,,,,,
PORK,Pork,Not applicable — prohibited,2005,,,,,,
PORK,Pork,Not applicable — prohibited,2006,,,,,,
PORK,Pork,Not applicable — prohibited,2007,,,,,,
PORK,Pork,Not applicable — prohibited,2008,,,,,,
PORK,Pork,Not applicable — prohibited,2009,,,,,,
PORK,Pork,Not applicable — prohibited,2010,,,,,,
PORK,Pork,Not applicable — prohibited,2011,,,,,,
PORK,Pork,Not applicable — prohibited,2012,,,,,,
PORK,Pork,Not applicable — prohibited,2013,,,,,,
PORK,Pork,Not applicable — prohibited,2014,,,,,,
PORK,Pork,Not applicable — prohibited,2015,,,,,,
PORK,Pork,Not applicable — prohibited,2016,,,,,,
PORK,Pork,Not applicable — prohibited,2017,,,,,,
PORK,Pork,Not applicable — prohibited,2018,,,,,,
PORK,Pork,Not applicable — prohibited,2019,,,,,,
PORK,Pork,Not applicable — prohibited,2020,,,,,,
PORK,Pork,Not applicable — prohibited,2021,,,,,,
PORK,Pork,Not applicable — prohibited,2022,,,,,,
PORK,Pork,Not applicable — prohibited,2023,,,,,,
PORK,Pork,Not applicable — prohibited,2024,,,,,,
PORK,Pork,Not applicable — prohibited,2025,,,,,,
OTHER,Offal,Not tracked in ASP or FVC,2000,,1.2e-05,0.000324624,,10409.0,185750.0
OTHER,Offal,Not tracked in ASP or FVC,2001,,1.62e-05,0.0010084,,13516.0,1118598.0
OTHER,Offal,Not tracked in ASP or FVC,2002,,8.64e-05,0.0006135,,71497.0,807933.0
OTHER,Offal,Not tracked in ASP or FVC,2003,,7.518e-06,0.000601239,,14128.0,292308.0
OTHER,Offal,Not tracked in ASP or FVC,2004,,2.3529e-05,0.000941789,,18709.0,387991.0
OTHER,Offal,Not tracked in ASP or FVC,2005,,0.0,0.000844398,,0.0,470596.0
OTHER,Offal,Not tracked in ASP or FVC,2006,,9.754e-06,0.000646566,,23692.0,348134.0
OTHER,Offal,Not tracked in ASP or FVC,2007,,2.6e-06,0.00037055,,8521.0,349633.0
OTHER,Offal,Not tracked in ASP or FVC,2008,,0.0,1.0625e-05,,0.0,41874.0
OTHER,Offal,Not tracked in ASP or FVC,2009,,0.0,7.1e-06,,0.0,15219.0
OTHER,Offal,Not tracked in ASP or FVC,2010,,3.827e-06,0.003983521,,8986.0,7208422.0
OTHER,Offal,Not tracked in ASP or FVC,2011,,0.0,0.010912913,,0.0,19755363.0
OTHER,Offal,Not tracked in ASP or FVC,2012,,0.000395358,0.00914915,,536082.0,17738347.0
OTHER,Offal,Not tracked in ASP or FVC,2013,,0.000735962,0.016132185,,1100425.0,29727842.0
OTHER,Offal,Not tracked in ASP or FVC,2014,,0.002616855,0.009666446,,2824335.0,21326117.0
OTHER,Offal,Not tracked in ASP or FVC,2015,,0.001939254,0.012516469,,2758829.0,22196551.0
OTHER,Offal,Not tracked in ASP or FVC,2016,,0.000676546,0.011581808,,1813941.0,23843711.0
OTHER,Offal,Not tracked in ASP or FVC,2017,,0.001174122,0.009595441,,3219775.05,23760149.41
OTHER,Offal,Not tracked in ASP or FVC,2018,,0.002879159,0.00680107,,6066357.56,15767197.41
OTHER,Offal,Not tracked in ASP or FVC,2019,,0.001176197,0.006503638,,2869414.87,16205560.54
OTHER,Offal,Not tracked in ASP or FVC,2020,,0.000166821,0.007958465,,123061.16,11638423.53
OTHER,Offal,Not tracked in ASP or FVC,2021,,0.001485331,0.007683327,,591558.05,15966176.03
OTHER,Offal,Not tracked in ASP or FVC,2022,,0.000574199,0.002119445,,232105.52,4037334.14
OTHER,Offal,Not tracked in ASP or FVC,2023,,0.000293988,0.006239722,,72205.98,14340066.18
OTHER,Offal,Not tracked in ASP or FVC,2024,,0.000223662,0.005020514,,30269.79,12762413.34
OTHER,Offal,Not tracked in ASP or FVC,2025,,0.000374344,0.004173529,,57550.11,9666681.95
ALCOHOL,Beer,Not applicable — prohibited,2000,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2001,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2002,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2003,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2004,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2005,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2006,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2007,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2008,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2009,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2010,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2011,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2012,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2013,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2014,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2015,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2016,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2017,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2018,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2019,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2020,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2021,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2022,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2023,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2024,,,,,,
ALCOHOL,Beer,Not applicable — prohibited,2025,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2000,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2001,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2002,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2003,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2004,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2005,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2006,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2007,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2008,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2009,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2010,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2011,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2012,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2013,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2014,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2015,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2016,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2017,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2018,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2019,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2020,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2021,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2022,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2023,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2024,,,,,,
ALCOHOL,Wine,Not applicable — prohibited,2025,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2000,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2001,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2002,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2003,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2004,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2005,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2006,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2007,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2008,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2009,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2010,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2011,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2012,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2013,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2014,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2015,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2016,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2017,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2018,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2019,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2020,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2021,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2022,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2023,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2024,,,,,,
ALCOHOL,Other alcoholic bev.,Not applicable — prohibited,2025,,,,,,
